Date (mm/dd/yyyy),Time,Num Satellites,Position Uncertainty (m),Latitude (Deg N),Longitude (Deg W),Speed (kts),Heading (Deg N),Course (Deg N),OCB Temp (C),port On,port rudder position, port throttle cmd,stbd On,stbd rudder position, stbd throttle cmd,Volts port,Amps port,charge (%) port,StatorTemp (C) port,PCB Temp (C) port,Error Code port,Volts stbd,Amps stbd,charge (%) stbd,StatorTemp (C) stbd,PCB Temp (C) stbd,Error Code stbd
1/4/2022,18:12:13,15,1.5,30.29223,-89.07801,2.73,185.6,183.8,36.1,1,-60,343,1,-61,343,27,15.4,81,47,25, 0x0,27,17.1,81,47,23, 0x0
1/4/2022,18:12:15,15,1.5,30.29221,-89.07802,3.13,185.1,181.2,36.1,1,-84,288,1,-85,288,26.9,22.4,81,47,26, 0x0,27.1,14.6,81,47,23, 0x0
1/4/2022,18:12:16,15,1.5,30.2922,-89.07802,3.06,185.1,188.5,36.3,1,-95,308,1,-85,308,26.9,22.3,81,47,26, 0x0,27,16.9,81,47,23, 0x0
1/4/2022,18:12:17,15,1.5,30.29218,-89.07802,2.74,185.6,189.2,36.3,1,-119,341,1,-128,341,27,15.7,81,47,26, 0x0,27.1,14.1,81,47,23, 0x0
1/4/2022,18:12:18,15,1.5,30.29217,-89.07802,3.05,184.3,187.3,36.1,1,-103,306,1,-100,306,26.9,19.4,81,47,26, 0x0,26.9,21.8,81,47,23, 0x0
1/4/2022,18:12:19,15,1.5,30.29215,-89.07802,2.95,184.2,190.8,36.1,1,-115,315,1,-136,315,27,15.9,81,47,26, 0x0,27.1,14.1,81,47,23, 0x0
1/4/2022,18:12:20,15,1.5,30.29214,-89.07802,2.9,184,183.8,36.1,1,-119,335,1,-132,335,27,18.2,81,47,26, 0x0,27,19.4,81,47,23, 0x0
1/4/2022,18:12:21,15,1.5,30.29212,-89.07803,3.1,182.3,184,36.1,1,-91,300,1,-96,300,26.9,20.4,81,47,26, 0x0,27,19.1,81,47,23, 0x0
1/4/2022,18:12:22,15,1.5,30.29211,-89.07803,2.93,181.7,180.8,36.1,1,-88,318,1,-100,318,27,16.8,81,47,26, 0x0,27.1,14.6,81,47,23, 0x0
1/4/2022,18:12:23,15,1.5,30.29209,-89.07803,3.19,180.8,184.9,36.1,1,-80,296,1,-81,296,27,15.1,81,47,26, 0x0,27,16.5,81,47,23, 0x0
1/4/2022,18:12:24,15,1.5,30.29208,-89.07803,3.05,182.7,182,36.1,1,-80,305,1,-85,305,26.9,19.1,81,47,25, 0x0,27,18.1,81,47,23, 0x0
1/4/2022,18:12:25,15,1.5,30.29207,-89.07803,3.02,181.9,183.9,35.9,1,-80,307,1,-89,307,26.9,18.7,81,47,26, 0x0,27,17.2,81,47,23, 0x0
1/4/2022,18:12:26,15,1.5,30.29205,-89.07803,3.03,183.8,182.8,36.1,1,-80,313,1,-89,313,27,16.2,81,47,25, 0x0,27.1,15.7,81,47,23, 0x0
1/4/2022,18:12:27,15,1.5,30.29204,-89.07803,2.99,184.1,178.9,36.1,1,-107,316,1,-116,316,27,15.6,81,47,26, 0x0,27.1,15.3,81,47,23, 0x0
1/4/2022,18:12:28,15,1.5,30.29202,-89.07803,3.08,184.8,193,36.1,1,-107,302,1,-120,302,27,15.7,81,47,26, 0x0,27,16.4,81,47,23, 0x0
1/4/2022,18:12:29,15,1.5,30.29201,-89.07803,2.9,184,178.8,36.3,1,-131,321,1,-143,321,27,13.4,81,47,25, 0x0,27,22,81,47,23, 0x0
1/4/2022,18:12:30,15,1.5,30.29199,-89.07803,3.08,182.8,189.7,36.1,1,-131,303,1,-124,303,27,17.8,81,47,26, 0x0,27,19.5,81,47,23, 0x0
1/4/2022,18:12:31,15,1.5,30.29198,-89.07803,2.95,182.9,181.5,36.1,1,-127,319,1,-139,319,27,15.8,81,47,25, 0x0,27.1,15.6,81,47,23, 0x0
1/4/2022,18:12:32,15,1.5,30.29196,-89.07804,2.91,182.2,187.4,36.1,1,-56,319,1,-65,319,27,15.7,81,47,26, 0x0,27,17.4,81,47,23, 0x0
1/4/2022,18:12:34,15,1.4,30.29195,-89.07804,3.02,182.5,180.6,36.1,1,-131,309,1,-136,309,27,18.2,81,47,25, 0x0,27,18,81,47,23, 0x0
1/4/2022,18:12:35,15,1.4,30.29193,-89.07804,3.07,183.2,188.4,36.1,1,-135,307,1,-139,307,27,18.5,81,47,25, 0x0,27,15.6,81,47,23, 0x0
1/4/2022,18:12:36,15,1.3,30.29192,-89.07804,3.06,181.1,175.6,35.9,1,-131,298,1,-139,298,27,15.1,81,47,26, 0x0,27.1,14.6,81,47,23, 0x0
1/4/2022,18:12:37,15,1.2,30.29191,-89.07804,2.87,180.4,180.2,36.1,1,-111,320,1,-112,320,27,14.4,81,47,25, 0x0,27,15.6,81,47,23, 0x0
1/4/2022,18:12:38,15,1.2,30.29189,-89.07804,3.09,179.7,178.4,36.1,1,-107,299,1,-120,299,26.9,19.1,81,47,25, 0x0,27,19.2,81,47,23, 0x0
1/4/2022,18:12:39,15,1.1,30.29188,-89.07804,3.01,178.6,184.2,36.1,1,-68,305,1,-77,305,27,14.6,81,47,25, 0x0,27.1,14.6,81,47,23, 0x0
1/4/2022,18:12:40,15,1.1,30.29186,-89.07804,2.97,179.3,176.7,36.1,1,-72,306,1,-89,306,27,17.5,81,47,25, 0x0,27.1,15.6,81,47,23, 0x0
1/4/2022,18:12:41,15,1.1,30.29185,-89.07804,2.95,180,187,36.1,1,-45,326,1,-49,326,26.9,21.8,81,47,25, 0x0,26.9,21.1,81,47,23, 0x0
1/4/2022,18:12:42,15,1,30.29183,-89.07804,2.94,181.2,180,36.1,1,-88,316,1,-100,316,27.1,12.8,81,47,26, 0x0,27.1,14.8,81,47,23, 0x0
1/4/2022,18:12:43,15,1,30.29182,-89.07804,3.05,180.9,181.8,36.1,1,-56,302,1,-65,302,27,17.6,81,47,25, 0x0,27,18.9,81,47,23, 0x0
1/4/2022,18:12:44,15,1,30.2918,-89.07804,2.82,180.5,184.1,36.1,1,-56,332,1,-61,332,26.9,19.6,81,47,25, 0x0,27,18,81,47,23, 0x0
1/4/2022,18:12:45,15,0.9,30.29179,-89.07804,2.88,184.2,180.9,36.1,1,-60,321,1,-77,321,27,17,81,47,25, 0x0,27,19.5,81,47,23, 0x0
1/4/2022,18:12:46,15,0.9,30.29178,-89.07804,3.12,184.1,182.1,36.1,1,-107,302,1,-108,302,27,16.9,81,47,25, 0x0,27.1,13.1,81,47,23, 0x0
1/4/2022,18:12:47,15,0.9,30.29176,-89.07805,2.99,184.6,186.4,36.1,1,-107,311,1,-112,311,27,17.6,81,47,26, 0x0,27,16.9,81,47,23, 0x0
1/4/2022,18:12:48,15,0.8,30.29175,-89.07805,3.04,185.9,183,36.1,1,-127,269,1,-128,343,27,17.7,81,47,25, 0x0,27,18.9,81,47,23, 0x0
1/4/2022,18:12:49,15,0.8,30.29173,-89.07805,3.33,184.9,190.9,36.1,1,-127,272,1,-139,276,27.1,13.1,81,47,25, 0x0,27,20.9,81,47,23, 0x0
1/4/2022,18:12:50,15,0.8,30.29172,-89.07805,2.86,184.1,185.2,36.1,1,-131,263,1,-139,387,27.1,10.5,81,47,25, 0x0,26.9,25.2,81,47,23, 0x0
1/4/2022,18:12:51,15,0.8,30.2917,-89.07805,3.2,179.4,188.5,36.1,1,-119,280,1,-120,280,27,16.6,81,47,25, 0x0,26.9,27,81,47,23, 0x0
1/4/2022,18:12:53,15,0.8,30.29169,-89.07805,3.02,180.8,173.7,36.1,1,-107,301,1,-120,301,27,14.9,81,47,25, 0x0,27.1,13.3,81,47,23, 0x0
1/4/2022,18:12:54,15,0.8,30.29167,-89.07805,2.99,179.3,185.5,36.1,1,-95,308,1,-104,308,27,17.5,80,47,25, 0x0,27,15.1,81,47,23, 0x0
1/4/2022,18:12:55,15,0.8,30.29166,-89.07806,2.9,180.8,190.2,36.1,1,-99,313,1,-92,313,26.9,18.6,80,47,25, 0x0,27,16.7,81,47,23, 0x0
1/4/2022,18:12:56,15,0.8,30.29165,-89.07805,3.04,181.8,182.6,36.1,1,-103,310,1,-100,310,26.9,18.4,80,47,25, 0x0,27,16.4,81,47,24, 0x0
1/4/2022,18:12:57,15,0.8,30.29163,-89.07806,2.85,182,183.5,36.1,1,-123,289,1,-132,371,27,16,80,47,25, 0x0,27,16,81,47,23, 0x0
1/4/2022,18:12:58,15,0.8,30.29162,-89.07806,3.05,181.4,184.3,36.1,1,-135,301,1,-136,301,27,15.5,80,47,25, 0x0,26.9,23,81,47,23, 0x0
1/4/2022,18:12:59,15,0.7,30.29161,-89.07806,2.85,180.7,178.6,36.1,1,-138,323,1,-139,334,27,14.4,80,47,25, 0x0,27.1,15.6,81,47,23, 0x0
1/4/2022,18:13:00,15,0.8,30.29159,-89.07806,3.22,181.8,192.6,36.1,1,-138,279,1,-132,295,26.9,19.6,80,47,25, 0x0,27,20.9,81,47,23, 0x0
1/4/2022,18:13:01,15,0.8,30.29157,-89.07806,2.88,181,180.8,36.1,1,-138,326,1,-151,326,27,16,80,47,25, 0x0,27.1,14.4,81,47,23, 0x0
1/4/2022,18:13:02,15,0.7,30.29156,-89.07806,2.88,179.8,188.3,36.1,1,-135,328,1,-151,328,26.9,18.5,80,47,25, 0x0,27,20.9,81,47,24, 0x0
1/4/2022,18:13:03,15,0.7,30.29155,-89.07806,2.94,180.9,180.6,36.1,1,-142,331,1,-155,331,26.9,21.2,80,47,25, 0x0,27,20.4,81,47,23, 0x0
1/4/2022,18:13:04,15,0.7,30.29153,-89.07806,2.86,180.8,180.8,36.1,1,-138,332,1,-155,332,27,16.4,80,47,25, 0x0,27,16.1,81,47,24, 0x0
1/4/2022,18:13:05,15,0.7,30.29152,-89.07806,2.98,180.9,188.5,36.1,1,-142,318,1,-143,318,26.9,19.7,80,47,25, 0x0,27,18.8,81,47,23, 0x0
1/4/2022,18:13:06,15,0.7,30.2915,-89.07806,3.15,181.8,178.1,36.1,1,-146,299,1,-159,299,27,16.5,80,47,25, 0x0,27,20,81,47,23, 0x0
1/4/2022,18:13:07,15,0.7,30.29149,-89.07806,3.07,182.4,185.6,36.1,1,-150,284,1,-147,329,26.9,18.3,80,47,26, 0x0,27,18.9,81,47,23, 0x0
1/4/2022,18:13:08,15,0.7,30.29147,-89.07806,3.12,181.2,177.5,36.1,1,-150,299,1,-151,299,27.1,10.9,80,47,26, 0x0,26.9,27,81,47,23, 0x0
1/4/2022,18:13:09,15,0.7,30.29146,-89.07807,2.91,180.3,183.8,36.1,1,-146,313,1,-155,335,27,14.3,80,47,25, 0x0,27,17.1,81,47,24, 0x0
1/4/2022,18:13:11,15,0.7,30.29144,-89.07807,3.05,181.2,186.1,36.1,1,-150,308,1,-155,308,27,17.4,80,47,26, 0x0,27,18.9,81,47,24, 0x0
1/4/2022,18:13:12,15,0.7,30.29143,-89.07807,2.92,180.8,179,36.1,1,-154,325,1,-159,325,27,16.2,80,47,26, 0x0,27,17.4,81,47,23, 0x0
1/4/2022,18:13:13,15,0.7,30.29141,-89.07807,2.94,179.9,180.2,36.1,1,-154,312,1,-167,312,26.9,19.9,80,47,25, 0x0,27,18.7,81,47,23, 0x0
1/4/2022,18:13:14,15,0.7,30.2914,-89.07807,2.98,180.3,186.8,36.1,1,-154,312,1,-155,312,26.9,19.7,80,47,25, 0x0,27,18.8,81,47,23, 0x0
1/4/2022,18:13:15,15,0.7,30.29139,-89.07807,2.98,180.8,182.1,36.1,1,-146,317,1,-151,317,27,16.6,80,47,25, 0x0,27.1,13.9,81,47,23, 0x0
1/4/2022,18:13:16,15,0.7,30.29137,-89.07807,2.95,180.6,180.2,36.1,1,-150,319,1,-155,319,26.9,20.5,80,47,26, 0x0,27,18.4,81,47,23, 0x0
1/4/2022,18:13:17,15,0.7,30.29135,-89.07807,3.03,180.4,185.3,36.1,1,-150,309,1,-147,309,26.9,18.4,80,47,26, 0x0,27,19.3,81,47,23, 0x0
1/4/2022,18:13:18,15,0.7,30.29134,-89.07807,2.88,181.9,181.2,36.1,1,-150,328,1,-155,328,27,14.5,80,47,26, 0x0,27,18.5,81,47,23, 0x0
1/4/2022,18:13:19,15,0.7,30.29133,-89.07807,3,181.5,180.2,36.1,1,-154,316,1,-155,316,26.9,20.1,80,47,26, 0x0,27,19.4,81,47,23, 0x0
1/4/2022,18:13:20,15,0.7,30.29131,-89.07807,2.95,182,178.9,36.1,1,-146,319,1,-151,319,27,16.2,80,47,26, 0x0,27,17.3,81,47,23, 0x0
1/4/2022,18:13:21,15,0.7,30.2913,-89.07807,3.01,181.9,185.3,36.1,1,-131,311,1,-132,311,26.9,18.5,80,47,26, 0x0,27,17.5,81,47,23, 0x0
1/4/2022,18:13:22,15,0.7,30.29128,-89.07807,3.14,181.8,186,36.1,1,-146,297,1,-155,297,27,17.6,80,47,26, 0x0,27,16.7,81,47,23, 0x0
1/4/2022,18:13:23,15,0.7,30.29127,-89.07807,3.01,181.8,186.5,36.1,1,-142,323,1,-147,323,27,15.1,80,47,26, 0x0,27,16.4,81,47,23, 0x0
1/4/2022,18:13:24,15,0.7,30.29125,-89.07808,2.99,184.4,182.4,36.1,1,-146,241,1,-151,407,26.9,21.9,80,47,26, 0x0,27,15.2,81,47,23, 0x0
1/4/2022,18:13:25,15,0.7,30.29124,-89.07808,3.05,183,190.8,36.1,1,-111,324,1,-112,324,27,14,80,47,26, 0x0,27.1,14.4,81,47,23, 0x0
1/4/2022,18:13:26,15,0.7,30.29122,-89.07808,2.89,182.3,175.6,36.1,1,-138,328,1,-143,328,26.9,20.5,80,47,26, 0x0,27,22.1,81,47,23, 0x0
1/4/2022,18:13:27,15,0.7,30.29121,-89.07808,3.04,182.1,182.7,36.1,1,-138,297,1,-143,297,27,17.3,80,47,26, 0x0,27,18.3,81,47,23, 0x0
1/4/2022,18:13:28,15,0.7,30.2912,-89.07808,3.12,182.5,187.8,36.1,1,-138,295,1,-143,295,27,16.2,80,47,25, 0x0,27,16.8,81,47,24, 0x0
1/4/2022,18:13:30,15,0.7,30.29118,-89.07808,2.9,182,180.8,36.1,1,-107,328,1,-108,328,27.1,13.8,80,47,26, 0x0,27.1,15.4,81,47,24, 0x0
1/4/2022,18:13:31,15,0.7,30.29116,-89.07808,3.09,182.4,177.8,35.9,1,-107,302,1,-108,302,26.9,19.3,80,47,26, 0x0,27,18.8,81,47,23, 0x0
1/4/2022,18:13:32,15,0.7,30.29115,-89.07808,2.99,181.6,181.8,36.1,1,-103,318,1,-108,318,27,17.1,80,47,26, 0x0,27,15.9,81,47,23, 0x0
1/4/2022,18:13:33,15,0.7,30.29114,-89.07808,2.96,181.3,184.3,36.1,1,-80,321,1,-77,321,27,14.3,80,47,26, 0x0,27,15.1,81,47,23, 0x0
1/4/2022,18:13:34,15,0.7,30.29112,-89.07808,3.12,182.3,182.1,36.1,1,-72,294,1,-57,294,26.9,18.6,80,47,26, 0x0,27,20.2,81,47,23, 0x0
1/4/2022,18:13:35,15,0.7,30.29111,-89.07808,3.12,182.4,176.4,36.1,1,-84,301,1,-81,301,27,16.4,80,47,26, 0x0,27,15.2,81,47,23, 0x0
1/4/2022,18:13:36,15,0.7,30.29109,-89.07808,2.83,183.2,188.3,36.1,1,-60,329,1,-53,329,27,14.6,80,47,26, 0x0,27.1,15.1,81,47,23, 0x0
1/4/2022,18:13:37,15,0.7,30.29108,-89.07808,3.25,184.6,191.6,36.1,1,-56,279,1,-53,279,27,17.5,80,47,26, 0x0,26.9,23.6,81,47,23, 0x0
1/4/2022,18:13:38,15,0.7,30.29106,-89.07809,2.92,187.3,178.5,36.1,1,-123,319,1,-136,319,27,14.5,80,47,26, 0x0,27.1,13.3,81,47,23, 0x0
1/4/2022,18:13:39,15,0.7,30.29105,-89.07809,2.89,185.5,186.3,36.1,1,-131,326,1,-139,326,27,18,80,47,26, 0x0,27,18,81,47,23, 0x0
1/4/2022,18:13:40,15,0.7,30.29103,-89.07809,3.13,185.4,191.1,36.1,1,-131,299,1,-136,299,26.9,18.8,80,47,26, 0x0,27,18.6,81,47,23, 0x0
1/4/2022,18:13:41,15,0.7,30.29102,-89.07809,2.86,186.6,180.8,36.1,1,-131,325,1,-139,325,27,16.2,80,47,26, 0x0,27,15.6,81,47,23, 0x0
1/4/2022,18:13:42,15,0.7,30.291,-89.07809,3.28,187.3,187.2,36.1,1,-135,278,1,-139,278,26.9,21.4,80,47,25, 0x0,27,18.7,81,47,23, 0x0
1/4/2022,18:13:43,15,0.7,30.29099,-89.0781,3.03,188,194.7,36.1,1,-142,192,1,-147,426,27,14.1,80,47,26, 0x0,26.9,21.2,81,47,23, 0x0
1/4/2022,18:13:44,15,0.7,30.29097,-89.0781,2.97,185,189.4,36.1,1,-138,313,1,-151,313,27,13.5,80,47,26, 0x0,26.8,32.9,81,47,23, 0x0
1/4/2022,18:13:45,15,0.7,30.29096,-89.0781,3.02,181.2,185.1,36.1,1,-135,304,1,-139,304,27,16.5,80,47,25, 0x0,26.9,23.9,81,47,23, 0x0
1/4/2022,18:13:46,15,0.7,30.29094,-89.0781,3.12,180.6,180.7,36.1,1,-72,295,1,-73,295,26.9,19.7,80,47,25, 0x0,26.9,22,81,47,23, 0x0
1/4/2022,18:13:47,15,0.7,30.29093,-89.0781,2.78,180.1,178.2,36.1,1,-41,332,1,-49,332,27,14.3,80,47,25, 0x0,27.1,13.6,81,47,24, 0x0
1/4/2022,18:13:49,15,0.7,30.29092,-89.0781,3.09,181,179,36.1,1,-48,305,1,-46,305,26.9,21.4,80,47,25, 0x0,27,20.1,81,47,24, 0x0
1/4/2022,18:13:50,15,0.7,30.2909,-89.0781,2.99,182.1,180.7,36.1,1,-48,313,1,-46,313,27,14.6,80,47,25, 0x0,27.1,14,81,47,24, 0x0
1/4/2022,18:13:51,15,0.7,30.29089,-89.0781,3.03,182.6,187,36.1,1,-41,305,1,-46,305,27,14.3,80,47,25, 0x0,27,15,81,47,23, 0x0
1/4/2022,18:13:52,15,0.7,30.29087,-89.0781,3.05,183.9,179.7,36.1,1,-45,306,1,-42,306,27,15.2,80,47,25, 0x0,27,16.7,81,47,24, 0x0
1/4/2022,18:13:53,15,0.7,30.29085,-89.0781,3.05,183.3,190.4,36.3,1,-41,302,1,-49,302,27,18.6,80,47,25, 0x0,27,17.4,81,47,23, 0x0
1/4/2022,18:13:54,15,0.7,30.29084,-89.0781,2.89,185.6,179.2,36.1,1,-45,322,1,-49,322,27,15.7,80,47,25, 0x0,27.1,14.9,81,47,23, 0x0
1/4/2022,18:13:55,15,0.7,30.29083,-89.0781,2.95,185.2,185.3,36.1,1,-45,314,1,-46,314,27,16.2,80,47,25, 0x0,27,16.8,81,47,23, 0x0
1/4/2022,18:13:56,15,0.7,30.29081,-89.0781,2.98,187.1,183.1,36.1,1,-115,308,1,-116,308,27,17.2,80,47,25, 0x0,27,18,81,47,23, 0x0
1/4/2022,18:13:57,15,0.7,30.2908,-89.07811,2.9,186,184.7,36.1,1,-111,314,1,-132,314,27,17.7,80,47,25, 0x0,27,17.1,81,47,23, 0x0
1/4/2022,18:13:58,15,0.7,30.29078,-89.07811,3.05,186,183.4,36.1,1,-115,302,1,-108,302,26.9,19.3,80,47,26, 0x0,27,17.6,81,47,23, 0x0
1/4/2022,18:13:59,15,0.7,30.29077,-89.07811,2.91,186.2,186.8,36.1,1,-111,320,1,-116,320,27,16.5,80,47,25, 0x0,27,15.7,81,47,23, 0x0
1/4/2022,18:14:00,15,0.7,30.29075,-89.07811,3.07,186.7,184.3,36.1,1,-135,310,1,-124,310,26.9,18.6,80,47,25, 0x0,27,17.8,81,47,23, 0x0
1/4/2022,18:14:01,15,0.7,30.29074,-89.07811,3.1,186,189.9,36.1,1,-127,299,1,-139,299,26.9,17.6,80,47,25, 0x0,27.1,13.9,81,47,23, 0x0
1/4/2022,18:14:02,15,0.7,30.29072,-89.07811,2.96,185.7,181.8,36.1,1,-123,313,1,-124,313,27,15.6,80,47,25, 0x0,27,15.4,81,47,23, 0x0
1/4/2022,18:14:03,15,0.7,30.29071,-89.07812,3.12,186.3,186.2,36.1,1,-127,296,1,-136,296,26.9,17.6,80,47,25, 0x0,27,17.7,81,47,23, 0x0
1/4/2022,18:14:04,15,0.7,30.29069,-89.07812,3.01,184.8,190.9,36.3,1,-138,313,1,-139,313,27,14.3,80,47,25, 0x0,27,16.4,81,47,23, 0x0
1/4/2022,18:14:05,15,0.7,30.29068,-89.07812,2.84,186.2,184.2,36.1,1,-131,316,1,-139,338,27,13.6,80,47,25, 0x0,27,16.8,81,47,23, 0x0
1/4/2022,18:14:06,15,0.7,30.29067,-89.07812,3.22,183.6,184.3,36.1,1,-135,286,1,-136,286,26.9,20.1,80,47,25, 0x0,26.9,22.5,81,47,23, 0x0
1/4/2022,18:14:08,15,0.7,30.29065,-89.07812,2.79,183.1,186.2,36.1,1,-131,335,1,-128,335,27,15.4,80,47,25, 0x0,27,16.5,81,47,23, 0x0
1/4/2022,18:14:09,15,0.7,30.29064,-89.07812,3.01,184.3,188.7,36.1,1,-131,309,1,-143,309,27,15.2,80,47,25, 0x0,27,18.6,81,47,23, 0x0
1/4/2022,18:14:10,15,0.7,30.29062,-89.07812,3.02,183.2,186.2,36.1,1,-138,295,1,-143,333,26.9,19.1,80,47,25, 0x0,26.9,22.7,81,47,23, 0x0
1/4/2022,18:14:11,15,0.7,30.29061,-89.07812,2.73,183.9,177.1,35.9,1,-135,340,1,-139,340,27,14.6,80,47,25, 0x0,27,16.9,80,47,23, 0x0
1/4/2022,18:14:12,15,0.7,30.29059,-89.07812,3.01,182.1,178,36.1,1,-131,306,1,-139,306,27,15,80,47,26, 0x0,27,16.3,80,47,23, 0x0
1/4/2022,18:14:13,15,0.7,30.29058,-89.07812,2.98,180.5,181.5,36.1,1,-138,309,1,-136,309,27,14.1,80,47,26, 0x0,27.1,14.7,80,47,23, 0x0
1/4/2022,18:14:14,15,0.7,30.29056,-89.07812,2.93,179.9,176.7,36.1,1,-103,317,1,-104,317,26.9,19.3,80,47,26, 0x0,27,19.1,80,47,23, 0x0
1/4/2022,18:14:15,15,0.7,30.29055,-89.07812,3.08,180.3,180.8,36.1,1,-84,303,1,-89,303,26.9,18.3,80,47,26, 0x0,27,14.9,80,47,23, 0x0
1/4/2022,18:14:16,15,0.7,30.29053,-89.07812,3.05,180.4,179.9,36.1,1,-80,307,1,-85,307,27,15.7,80,47,26, 0x0,27,16.8,80,47,23, 0x0
1/4/2022,18:14:17,15,0.7,30.29052,-89.07812,2.92,180.2,172.1,36.1,1,-48,310,1,-53,310,27,18.1,80,47,26, 0x0,27,16.7,80,47,23, 0x0
1/4/2022,18:14:18,15,0.7,30.29051,-89.07812,3.14,179.6,179.1,36.1,1,-37,298,1,-34,298,26.9,17.6,80,47,26, 0x0,27,18.6,80,47,23, 0x0
1/4/2022,18:14:19,15,0.7,30.29049,-89.07812,3.03,181.9,185.4,36.1,1,14,305,1,13,305,27,17.3,80,47,26, 0x0,27,14.6,80,47,23, 0x0
1/4/2022,18:14:20,15,0.7,30.29048,-89.07812,3.01,183.3,174.7,36.1,1,18,307,1,9,307,27,17.2,80,47,26, 0x0,27,16.4,80,47,23, 0x0
1/4/2022,18:14:21,15,0.7,30.29046,-89.07812,3.01,185.2,178.8,36.1,1,-25,309,1,-30,309,27,15.6,80,47,25, 0x0,27,16.5,80,47,23, 0x0
1/4/2022,18:14:22,15,0.7,30.29045,-89.07812,3.01,186.6,197.2,36.1,1,-45,305,1,-46,305,27,15.8,80,47,25, 0x0,27,17.2,80,47,23, 0x0
1/4/2022,18:14:23,15,0.7,30.29043,-89.07812,2.97,187.8,175.2,36.1,1,-72,298,1,-81,298,26.9,18.7,80,47,26, 0x0,27,15.9,80,47,23, 0x0
1/4/2022,18:14:24,15,0.7,30.29042,-89.07813,2.84,186.4,182.5,36.1,1,-68,320,1,-65,320,27,14.8,80,47,25, 0x0,27.1,14,80,47,23, 0x0
1/4/2022,18:14:26,15,0.8,30.2904,-89.07813,3.01,188.1,184.5,36.1,1,-68,305,1,-61,305,26.9,19.6,80,47,26, 0x0,27,17.5,80,47,23, 0x0
1/4/2022,18:14:27,15,0.7,30.29039,-89.07813,3.05,188.8,184.8,36.1,1,-76,305,1,-85,305,27,15.2,80,47,25, 0x0,27.1,14.3,80,47,23, 0x0
1/4/2022,18:14:28,15,0.7,30.29038,-89.07813,3.01,188.8,186.6,36.1,1,-99,308,1,-104,308,27,16.8,80,47,25, 0x0,27,16,80,47,23, 0x0
1/4/2022,18:14:29,15,0.7,30.29036,-89.07813,2.98,189.2,192.5,36.1,1,-103,312,1,-108,312,27,17,80,47,25, 0x0,27,16.8,80,47,23, 0x0
1/4/2022,18:14:30,15,0.7,30.29035,-89.07813,2.81,189.7,189.7,36.1,1,-127,334,1,-139,334,27,15.9,80,47,26, 0x0,27,17.1,80,47,23, 0x0
1/4/2022,18:14:31,15,0.7,30.29033,-89.07814,2.96,188.1,182.3,36.1,1,-131,283,1,-136,352,26.9,21,80,47,26, 0x0,27,18.5,80,47,23, 0x0
1/4/2022,18:14:32,15,0.7,30.29032,-89.07814,2.96,185,183.7,36.1,1,-127,314,1,-139,314,27.1,9.9,80,47,25, 0x0,27.1,15.5,80,47,23, 0x0
1/4/2022,18:14:33,15,0.7,30.2903,-89.07814,3.08,185.1,185.4,36.1,1,-123,299,1,-143,299,27,14.8,80,47,25, 0x0,27,15.6,80,47,23, 0x0
1/4/2022,18:14:34,15,0.7,30.29029,-89.07814,2.79,184.7,182.9,36.1,1,-131,334,1,-136,334,27,17,80,47,25, 0x0,27,17.1,80,47,23, 0x0
1/4/2022,18:14:35,15,0.7,30.29027,-89.07814,2.98,185.1,182,35.9,1,-127,298,1,-132,320,27,15.1,80,47,25, 0x0,27,15.1,80,47,23, 0x0
1/4/2022,18:14:36,15,0.7,30.29026,-89.07815,3.01,184.5,191,36.1,1,-127,306,1,-128,306,27.1,12.9,80,47,25, 0x0,27.1,14.1,80,47,23, 0x0
1/4/2022,18:14:37,15,0.7,30.29024,-89.07815,3.05,184.7,188.3,36.1,1,-127,300,1,-132,300,27,14.3,80,47,25, 0x0,26.9,24.9,80,47,23, 0x0
1/4/2022,18:14:38,15,0.7,30.29023,-89.07815,3.03,183.6,178,36.3,1,-127,307,1,-132,307,27,13.6,80,47,25, 0x0,27.1,13.8,80,47,23, 0x0
1/4/2022,18:14:39,15,0.7,30.29021,-89.07815,3.03,183,189.2,36.1,1,-127,223,1,-132,392,27,14.8,80,47,25, 0x0,27.1,14,80,47,23, 0x0
1/4/2022,18:14:40,15,0.7,30.2902,-89.07815,3.07,183.8,193.2,36.3,1,-131,310,1,-132,310,27,12,80,47,25, 0x0,26.9,26.5,80,47,23, 0x0
1/4/2022,18:14:41,15,0.7,30.29019,-89.07815,2.99,181.6,179.4,35.9,1,-123,275,1,-136,339,27,14.3,80,47,25, 0x0,27.1,14.1,80,47,23, 0x0
1/4/2022,18:14:42,15,0.7,30.29017,-89.07815,2.92,179.8,185.5,36.1,1,-111,314,1,-120,314,27,14.6,80,47,25, 0x0,26.9,21.9,80,47,23, 0x0
1/4/2022,18:14:43,15,0.7,30.29016,-89.07815,2.92,179.6,172.1,35.9,1,-111,312,1,-108,312,26.9,18.8,80,47,25, 0x0,27,17.7,80,47,23, 0x0
1/4/2022,18:14:45,15,0.7,30.29014,-89.07815,3.15,178.4,183.5,36.3,1,-45,284,1,-46,284,26.9,19.3,80,47,25, 0x0,27,17.5,80,47,23, 0x0
1/4/2022,18:14:46,15,0.7,30.29013,-89.07815,2.77,178.9,181.8,36.1,1,-48,335,1,-42,335,27,13.6,80,47,25, 0x0,27.1,12.7,80,47,23, 0x0
